MTOW,DOC,fuel_mass,total_mission_flight_time,mach,passenger_capacity,SAR,landing_field_length_computed,takeoff_field_length_computed,app_speed,status,design_status,distance,altitude,mass,time,sfc,thrust,CL,CD,LoD,throttle,vcas,OWE
110169.96826268156,11999.446489680233,5449.007162868965,229.146807869357,"[0.43446873 0.43446873 0.43446873 0.43446875 0.43446877 0.43446894
 0.43446912 0.43446929 0.43447104 0.43447279 0.43447454 0.43449201
 0.43450949 0.43452696 0.43454444 0.43471918 0.43489391 0.43506863
 0.43524334 0.43698983 0.43873517 0.44047928 0.44222209 0.44396353
 0.46128711 0.47839999 0.49524286 0.51176384 0.52791804 0.53609322
 0.5363443  0.53659527 0.54385309 0.5510164  0.55808239 0.57966391
 0.60020738 0.61201202 0.61348806 0.61495595 0.61641426 0.61930176
 0.62214981 0.62495775 0.63650376 0.6472716  0.65724754 0.6664377
 0.67812173 0.68838633 0.69735901 0.70517615 0.71197357 0.70727273
 0.70727273 0.70727273 0.70727273 0.70727273 0.70727273 0.70727273
 0.70727273 0.70727273 0.70727273 0.70727273 0.70727273 0.70727273
 0.70727273 0.70727273 0.70727273 0.70727273 0.70727273 0.70727273
 0.70727273 0.70727273 0.70727273 0.70727273 0.70727273 0.70727273
 0.70727273 0.70727273 0.70727273 0.70727273 0.70727273 0.70727273
 0.6837056  0.68340493 0.68310463 0.67557692 0.66827233 0.66364388
 0.65907633 0.65456877 0.64573016 0.63712115 0.62873505 0.62056537
 0.57623997 0.57047086 0.56482389 0.55929607 0.55907743 0.55885898
 0.55878618 0.55874426 0.55871063 0.45227167 0.45201183 0.45175237
 0.443828   0.43625355 0.42900966 0.41227711 0.40040289 0.38945815
 0.37935222]",222.0,6.811258953586206,2094.049463743406,3310.2313673468643,75.27591100822755,1,0,"[0.00000000e+00 5.20444495e-10 1.04088899e-09 5.20548601e-06
 1.04099313e-05 6.24543927e-05 1.14498871e-04 1.66543367e-04
 6.86989257e-04 1.20743685e-03 1.72788614e-03 6.93247266e-03
 1.21372293e-02 1.73421562e-02 2.25472531e-02 7.46075805e-02
 1.26684920e-01 1.78779268e-01 2.30890622e-01 7.52938885e-01
 1.27668464e+00 1.80212498e+00 2.32925695e+00 2.85807752e+00
 8.23845238e+00 1.37839679e+01 1.94907859e+01 2.53546748e+01
 3.13710831e+01 3.13710831e+01 3.14696067e+01 3.15681673e+01
 3.44510684e+01 3.73647468e+01 4.03086893e+01 4.97704340e+01
 5.95104186e+01 6.54706157e+01 6.62359829e+01 6.70028120e+01
 6.77710937e+01 6.93119681e+01 7.08585266e+01 7.24106836e+01
 7.91117221e+01 8.59066332e+01 9.27884618e+01 9.97502431e+01
 1.09704369e+02 1.19786535e+02 1.29980412e+02 1.40271412e+02
 1.50646660e+02 1.50646660e+02 1.51098544e+02 1.51550387e+02
 1.61911581e+02 5.31917628e+02 5.31917628e+02 5.31917628e+02
 5.31917633e+02 5.31917638e+02 5.31917690e+02 5.31917742e+02
 5.31917794e+02 5.31918315e+02 5.31918835e+02 5.31919356e+02
 5.31924560e+02 5.31929765e+02 5.31934969e+02 5.31987016e+02
 5.32039067e+02 5.32091121e+02 5.32143178e+02 5.32663938e+02
 5.33185034e+02 5.33706468e+02 5.35344987e+02 5.36986827e+02
 5.38631988e+02 5.44779327e+02 5.50973015e+02 5.57213745e+02
 5.57213745e+02 5.57293434e+02 5.57373096e+02 5.59392729e+02
 5.61394993e+02 5.62681951e+02 5.63961890e+02 5.65234888e+02
 5.67760351e+02 5.70259003e+02 5.72731436e+02 5.75178243e+02
 5.89190364e+02 5.91116565e+02 5.93027519e+02 5.94923511e+02
 5.94999031e+02 5.95074527e+02 5.95099694e+02 5.95114188e+02
 5.95125178e+02 5.95125178e+02 5.95255536e+02 5.95385834e+02
 5.99429446e+02 6.03416998e+02 6.07350749e+02 6.16935442e+02
 6.24215050e+02 6.31330480e+02 6.38293592e+02]","[ 1500.          1500.00000023  1500.00000046  1500.00230653
  1500.0046126   1500.02767328  1500.05073395  1500.0737946
  1500.30440041  1500.53500486  1500.76560796  1503.07156456
  1505.37738587  1507.6830719   1509.98862266  1533.03669082
  1556.07123566  1579.09226119  1602.09977144  1831.43242713
  2059.41806511  2286.06089377  2511.36522542  2735.33547272
  4902.69640057  6942.09395842  8859.0075307  10659.22825433
 12348.66605341 13178.60676442 13203.83980605 13229.04693708
 13951.56560128 14652.72398739 15333.08751354 17345.29273803
 19174.74282662 20190.76482322 20316.08002364 20440.3308517
 20563.40402696 20806.02310629 21043.94898177 21277.19777932
 22222.76355358 23085.59961005 23869.26959873 24578.32788412
 25462.61749865 26224.19509566 26878.62942174 27440.46767496
 27922.89144441 27922.89144441 27943.5789586  27964.20503486
 28421.76040402 28421.76040402 28421.76040387 28421.76040372
 28421.758887   28421.75737029 28421.74220315 28421.72703601
 28421.71186887 28421.56019744 28421.40852592 28421.25685432
 28419.74013393 28418.22340551 28416.70666905 28401.5388607
 28386.37024001 28371.20079928 28356.03053081 28204.27997661
 28052.43814245 27900.49727672 27422.93848557 26944.08491527
 26463.6903242  24659.57070319 22816.73365597 20920.04960961
 20920.04960961 20896.82957584 20873.62586272 20287.84709107
 19711.72044853 19342.64265072 18975.29894001 18609.6890249
 17883.66919273 17164.57926962 16452.4140026  15747.16635965
 11706.9649681  11152.39048118 10602.64048781 10057.70048828
 10036.00660776 10014.32039582 10007.09119464 10002.9279506
  9999.58730058  9999.58730058  9968.46701737  9937.36892233
  8976.18425523  8036.24071869  7117.10945192  4913.89315417
  3277.71116744  1711.85635415   213.42670531]","[91888.82046491 91888.8204649  91888.82046489 91888.82037043
 91888.82027596 91888.81933131 91888.81838666 91888.81744201
 91888.80799552 91888.79854907 91888.78910266 91888.69464068
 91888.6001826  91888.5057284  91888.41127808 91887.46698863
 91886.52308747 91885.57957424 91884.63644859 91875.22643323
 91865.85479648 91856.5211956  91847.2252907  91837.96674478
 91747.36392728 91660.14730085 91576.02556277 91494.7331189
 91416.02825474 91416.02825474 91414.81035899 91413.593038
 91378.41628874 91343.70662225 91309.44541728 91204.3153954
 91102.94411278 91043.84669279 91036.40426188 91028.97963229
 91021.57260924 91006.81047591 90992.11636161 90977.48868462
 90915.63001052 90854.84038237 90795.011314   90736.04174369
 90654.05482449 90573.36973221 90493.79039861 90415.15011553
 90337.3082434  90337.3082434  90333.92882428 90330.55101725
 90253.42827686 86807.64942458 86807.64942458 86807.64942458
 86807.64942268 86807.64942078 86807.64940178 86807.64938278
 86807.64936379 86807.64917381 86807.64898384 86807.64879387
 86807.64689413 86807.64499436 86807.64309456 86807.62409504
 86807.60509267 86807.58608748 86807.56707945 86807.37684422
 86807.18632876 86806.99553576 86806.39503624 86805.79191588
 86805.1862623  86802.91317693 86800.61143794 86798.28682382
 86798.28682382 86798.25586522 86798.22490072 86797.43458734
 86796.64064004 86796.1248697  86795.60769234 86795.08914835
 86794.04811028 86793.00210504 86791.95145999 86790.8965135
 86784.57173392 86783.66595415 86782.75906169 86781.85127175
 86781.81494328 86781.77861373 86781.76650156 86781.75952573
 86781.75423524 86781.75423524 86781.67348845 86781.59273579
 86779.06659137 86776.5366563  86774.00481132 86767.69592378
 86762.78845851 86757.90952908 86753.07064454]","[0.00000000e+00 1.09509557e-10 2.19019113e-10 1.09531459e-06
 2.19041015e-06 1.31413658e-05 2.40923215e-05 3.50432771e-05
 1.44552834e-04 2.54062390e-04 3.63571947e-04 1.45866751e-03
 2.55376308e-03 3.64885865e-03 4.74395421e-03 1.56949099e-02
 2.66458655e-02 3.75968212e-02 4.85477769e-02 1.58057334e-01
 2.67566890e-01 3.77076447e-01 4.86586003e-01 5.96095560e-01
 1.69119113e+00 2.78628669e+00 3.88138226e+00 4.97647783e+00
 6.07157339e+00 6.07157339e+00 6.08906308e+00 6.10655276e+00
 6.61537338e+00 7.12419399e+00 7.63301461e+00 9.23513998e+00
 1.08372654e+01 1.17968372e+01 1.19190003e+01 1.20411634e+01
 1.21633265e+01 1.24076527e+01 1.26519789e+01 1.28963051e+01
 1.39414827e+01 1.49866604e+01 1.60318380e+01 1.70770156e+01
 1.85529521e+01 2.00288885e+01 2.15048249e+01 2.29807613e+01
 2.44566977e+01 2.44566977e+01 2.45211761e+01 2.45856544e+01
 2.60656421e+01 1.02117056e+02 1.02117056e+02 1.02117056e+02
 1.02117057e+02 1.02117058e+02 1.02117065e+02 1.02117073e+02
 1.02117080e+02 1.02117155e+02 1.02117229e+02 1.02117304e+02
 1.02118049e+02 1.02118793e+02 1.02119538e+02 1.02126988e+02
 1.02134438e+02 1.02141887e+02 1.02149337e+02 1.02223833e+02
 1.02298329e+02 1.02372826e+02 1.02606605e+02 1.02840384e+02
 1.03074163e+02 1.03943554e+02 1.04812946e+02 1.05682337e+02
 1.05682337e+02 1.05693780e+02 1.05705223e+02 1.05996594e+02
 1.06287965e+02 1.06476565e+02 1.06665165e+02 1.06853766e+02
 1.07230966e+02 1.07608166e+02 1.07985366e+02 1.08362566e+02
 1.10599133e+02 1.10916947e+02 1.11234762e+02 1.11552576e+02
 1.11565288e+02 1.11578001e+02 1.11582239e+02 1.11584680e+02
 1.11586531e+02 1.11586531e+02 1.11613656e+02 1.11640782e+02
 1.12488530e+02 1.13336278e+02 1.14184026e+02 1.16297348e+02
 1.17947168e+02 1.19596988e+02 1.21246808e+02]","[0.42130741 0.42130741 0.42130741 0.42130741 0.42130742 0.42130746
 0.42130749 0.42130753 0.42130793 0.42130832 0.42130871 0.42131265
 0.42131659 0.42132052 0.42132446 0.42136382 0.42140321 0.42144261
 0.42148202 0.42187711 0.4222738  0.42267198 0.42307158 0.4234725
 0.42753776 0.43165878 0.43578283 0.43987007 0.44389019 0.44592949
 0.44599215 0.44605478 0.44786655 0.44965499 0.45141871 0.45679693
 0.46161627 0.46410928 0.46441434 0.46471396 0.46501147 0.46560008
 0.46618002 0.46675115 0.46909263 0.4712654  0.47326823 0.47510412
 0.47742481 0.47945066 0.48121126 0.4827371  0.48405768 0.48248652
 0.48244571 0.48240503 0.48150548 0.47327396 0.47327396 0.47327396
 0.47327396 0.47327395 0.47327388 0.47327381 0.47327374 0.47327305
 0.47327235 0.47327166 0.47326472 0.47325777 0.47325083 0.47318136
 0.47311185 0.4730423  0.4729727  0.47227434 0.47157159 0.47086438
 0.46861544 0.46632011 0.46397632 0.45479738 0.44478258 0.43376415
 0.40035672 0.39982806 0.39930075 0.38630782 0.37409853 0.3665556
 0.35925293 0.35217892 0.33867411 0.32596223 0.3139737  0.30264698
 0.24647313 0.23973639 0.23325509 0.22701466 0.2267699  0.22652551
 0.2264441  0.22639723 0.22635963 0.1760296  0.17579793 0.17556671
 0.16855147 0.16192772 0.15566359 0.14143656 0.1315254  0.12250982
 0.11427567]","[61412.27413878 61412.27413847 61412.27413816 61412.27103708
 61412.26793599 61412.23692516 61412.20591436 61412.17490358
 61411.86479724 61411.55469348 61411.24459232 61408.14372326
 61405.04311339 61401.9427627  61398.84267118 61367.85600886
 61336.89525499 61305.96040133 61275.05143954 60967.38398772
 60662.29601343 60359.77800921 60059.81981469 59762.41065712
 56925.78308533 54328.95588791 51955.71044669 49788.8603353
 47811.28431983 46859.92171996 46831.20614802 46802.53240844
 45985.90344263 45203.15085595 44452.80882731 42286.84121516
 40411.13305275 39419.46514187 39298.96324726 39180.06904713
 39062.57527716 38831.75246482 38606.4221853  38386.50900125
 37505.01799692 36714.65686566 36008.37576571 35378.80439457
 34606.21371228 33951.98090007 33398.00109079 32928.43891825
 32529.68317317 32597.56516857 32584.72737766 32571.92979761
 32288.57472156  1616.13037501  1616.13037502  1616.13037502
  1616.1304229   1616.13047077  1616.13094952  1616.13142827
  1616.13190702  1616.13669453  1616.14148204  1616.14626956
  1616.19414508  1616.24202121  1616.28989795  1616.76869913
  1617.2475618   1617.72648615  1618.2054724   1622.99880384
  1627.7985478   1632.60490817  1647.73373895  1662.93618099
  1678.21878575  1735.8643897   1795.08794968  1856.29753572
  2026.51625422  2029.5827738   2032.6497353   2110.94067545
  2189.58395134  2240.83278236  2292.52264263  2344.65095601
  2450.21208846  2557.4934893   2666.47087296  2777.11847551
  3465.94581489  3568.14456008  3671.35724198  3775.56271594
  3779.75053118  3783.93989837  3785.33711777  3786.14191919
  3786.78778488  5071.87981256  5078.93655753  5085.99524366
  5307.62944477  5530.94783469  5755.74674478  6321.24250105
  6766.36058868  7213.19951201  7660.51801918]","[0.52648036 0.52648036 0.52648036 0.52648036 0.52648036 0.52648038
 0.52648039 0.5264804  0.52648055 0.52648069 0.52648084 0.52648227
 0.52648371 0.52648515 0.52648659 0.52650098 0.52651538 0.52652979
 0.52654421 0.52668889 0.52683447 0.52698094 0.52712829 0.52727651
 0.5288039  0.53040533 0.53206911 0.5337836  0.53553732 0.53668624
 0.53671468 0.53674313 0.53757368 0.5384079  0.53924475 0.54188503
 0.54451348 0.5460734  0.54627095 0.54646789 0.54666398 0.54705347
 0.5474392  0.54782094 0.54940429 0.55089699 0.55228864 0.55357276
 0.55519782 0.55660487 0.55780386 0.55880957 0.55963941 0.56710334
 0.56760709 0.56810983 0.57938737 0.55726698 0.55726698 0.55726698
 0.55726694 0.55726691 0.55726653 0.55726615 0.55726577 0.55726197
 0.55725817 0.55725437 0.5572164  0.55717843 0.55714047 0.55676096
 0.55638175 0.55600282 0.55562417 0.55185339 0.54811077 0.54439592
 0.53291347 0.52168812 0.51070828 0.47185583 0.43574671 0.40196394
 0.43015269 0.43010941 0.4300662  0.42899036 0.42795959 0.42731316
 0.42668032 0.42606072 0.42485997 0.42370836 0.42260351 0.42154315
 0.41606121 0.41538095 0.41472242 0.41408477 0.41405969 0.41403465
 0.4140263  0.4140215  0.41401765 0.63182085 0.63178353 0.63174629
 0.6306195  0.62956141 0.62856672 0.62633284 0.62480095 0.62342769
 0.62219228]","[0.02958738 0.02958738 0.02958738 0.02958738 0.02958738 0.02958738
 0.02958738 0.02958738 0.02958739 0.0295874  0.0295874  0.02958745
 0.02958751 0.02958756 0.02958761 0.02958815 0.02958868 0.02958922
 0.02958975 0.02959513 0.02960055 0.02960602 0.02961154 0.02961711
 0.02967544 0.02973861 0.02980668 0.02987977 0.02995805 0.03000799
 0.03000932 0.03001066 0.03005026 0.03009107 0.03013313 0.03027379
 0.03042727 0.03052526 0.03054686 0.03060179 0.03065762 0.03077181
 0.03088917 0.03100939 0.03154886 0.03211183 0.03267713 0.03322771
 0.03395722 0.03461378 0.0351906  0.03568911 0.03611526 0.03634178
 0.03637467 0.03640752 0.03715227 0.03571557 0.03571557 0.03571557
 0.03571557 0.03571557 0.03571554 0.03571552 0.0357155  0.03571525
 0.03571501 0.03571477 0.03571234 0.03570991 0.03570748 0.03568321
 0.03565898 0.03563478 0.03561062 0.03537095 0.03513475 0.03490196
 0.03419294 0.03351525 0.03286732 0.03069595 0.0288534  0.02728894
 0.02761557 0.0276027  0.02758989 0.02728392 0.02701836 0.02698881
 0.02696017 0.0269324  0.02687933 0.02682938 0.02678231 0.02673794
 0.02652084 0.02649533 0.02647092 0.02644755 0.02644664 0.02644573
 0.02644542 0.02644525 0.02776737 0.03509416 0.03509247 0.03509078
 0.03504004 0.03499287 0.03494889 0.03485121 0.0347849  0.03472578
 0.03467277]","[17.7940832  17.7940832  17.7940832  17.79408322 17.79408323 17.7940834
 17.79408357 17.79408373 17.79408539 17.79408704 17.7940887  17.79410525
 17.7941218  17.79413835 17.79415491 17.79432044 17.79448599 17.79465155
 17.79481712 17.79647354 17.7981309  17.79978881 17.80144688 17.8031047
 17.81958057 17.83557882 17.85066429 17.86437822 17.87624175 17.8847795
 17.88493027 17.88508039 17.88915161 17.89261156 17.89541399 17.89947718
 17.89557295 17.88922753 17.88304701 17.85738293 17.83126192 17.77774487
 17.72268964 17.6662914  17.41439289 17.15557578 16.90138313 16.65997458
 16.34991906 16.08044141 15.85093312 15.65770412 15.49592493 15.6047198
 15.60446085 15.60419004 15.59494004 15.60291268 15.60291268 15.60291268
 15.60291268 15.60291268 15.60291266 15.60291264 15.60291263 15.60291245
 15.60291226 15.60291208 15.60291023 15.6029083  15.60290629 15.60288208
 15.60285034 15.60281107 15.60276427 15.60188224 15.60024764 15.59786068
 15.58548459 15.565695   15.53848129 15.37192584 15.10209389 14.72992271
 15.57645582 15.58214987 15.58781753 15.72319524 15.83958438 15.83297416
 15.82632241 15.81963733 15.80619612 15.79270262 15.77920139 15.76573121
 15.68808272 15.67751745 15.66709677 15.656827   15.6564195  15.65601225
 15.65587651 15.65579835 14.91022444 18.00358893 18.00339299 18.0031971
 17.99711071 17.99113566 17.98531374 17.97162642 17.96184618 17.95287745
 17.94469455]","[0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95
 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95
 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95
 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95 0.95
 0.95 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4  0.4
 0.4  0.4  0.4 ]","[280.00000474 280.00000474 280.00000474 280.00000474 280.00000474
 280.00000474 280.00000474 280.00000474 280.00000474 280.00000474
 280.00000474 280.00000475 280.00000475 280.00000476 280.00000477
 280.00000484 280.00000492 280.00000499 280.00000507 280.00000582
 280.00000658 280.00000733 280.00000809 280.00000885 280.00001659
 280.0000245  280.00003256 280.00004072 280.00004894 280.0000532
 280.00005333 280.00005346 280.00005729 280.00006112 280.00006494
 280.00007689 280.00008865 280.00009558 280.00009646 280.00009733
 280.0000982  280.00009992 280.00010163 280.00010333 280.00011036
 280.00011702 280.00012328 280.00012912 280.00013666 280.00014337
 280.00014932 280.00015455 280.00015915 278.01291875 277.88971416
 277.76690373 275.04982219 275.04982219 275.04982219 275.0498222
 275.04983118 275.04984016 275.04993    275.05001983 275.05010967
 275.05100803 275.05190639 275.05280475 275.06178849 275.07077242
 275.07975656 275.16960898 275.25948152 275.34937423 275.43928715
 276.33954231 277.24187058 278.14631931 280.99901284 283.87457389
 286.7745627  297.80021496 309.27975298 321.32023955 310.00013198
 310.00013177 310.00013155 310.00012618 310.00012101 310.00011777
 310.00011458 310.00011146 310.0001054  310.00009956 310.00009394
 310.00008853 310.00006033 310.0000568  310.00005338 310.00005006
 310.00004993 310.00004979 310.00004975 310.00004973 310.00004971
 250.00002749 250.00002739 250.00002729 250.00002413 250.00002117
 250.00001838 250.00001211 250.00000781 250.00000395 250.00000048]",59019.80587309854
